Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,9,3,0,District - Bijnor  03,Rural,90+,78,76,6,3,29,17,34,32,5,2
C4920,9,3,0,District - Bijnor  03,Rural,Age not stated,39,27,7,4,5,2,13,8,3,1
C4920,9,3,0,District - Bijnor  03,Urban,0-4,119,112,19,17,10,5,102,60,39,27
C4920,9,3,0,District - Bijnor  03,Urban,5-9,115,149,111,85,27,17,329,193,94,65
C4920,9,3,0,District - Bijnor  03,Urban,10-19,285,252,196,162,59,48,835,478,268,158
C4920,9,3,0,District - Bijnor  03,Urban,20-29,221,135,101,75,24,14,409,161,208,85
C4920,9,3,0,District - Bijnor  03,Urban,30-39,197,118,88,57,21,19,189,71,123,66
C4920,9,3,0,District - Bijnor  03,Urban,40-49,245,146,51,34,14,18,190,58,89,44
C4920,9,3,0,District - Bijnor  03,Urban,50-59,211,145,33,19,24,16,168,47,38,32
C4920,9,3,0,District - Bijnor  03,Urban,60-69,225,218,25,16,31,37,126,78,28,21
C4920,9,3,0,District - Bijnor  03,Urban,70-79,182,178,13,5,38,32,89,57,14,15
C4920,9,3,0,District - Bijnor  03,Urban,80-89,71,63,3,4,21,15,37,18,6,2
C4920,9,3,0,District - Bijnor  03,Urban,90+,23,20,1,3,8,7,14,13,2,3
C4920,9,3,0,District - Bijnor  03,Urban,Age not stated,3,2,2,1,0,0,3,4,0,1
C4920,9,4,0,District - Moradabad  04,Rural,0-4,598,626,97,55,40,37,621,378,92,60
C4920,9,4,0,District - Moradabad  04,Rural,5-9,727,650,570,373,128,93,1682,983,249,138
C4920,9,4,0,District - Moradabad  04,Rural,10-19,1265,995,880,558,253,145,3452,1614,699,386
C4920,9,4,0,District - Moradabad  04,Rural,20-29,830,551,409,268,109,57,1287,407,451,179
C4920,9,4,0,District - Moradabad  04,Rural,30-39,762,524,285,226,84,66,768,319,297,136
C4920,9,4,0,District - Moradabad  04,Rural,40-49,693,434,177,123,84,55,612,204,177,109
C4920,9,4,0,District - Moradabad  04,Rural,50-59,574,477,110,100,78,72,419,191,108,60
C4920,9,4,0,District - Moradabad  04,Rural,60-69,798,730,81,69,115,99,385,242,61,58
C4920,9,4,0,District - Moradabad  04,Rural,70-79,539,492,36,37,98,88,211,137,25,25
C4920,9,4,0,District - Moradabad  04,Rural,80-89,211,208,14,13,30,34,81,56,16,16
C4920,9,4,0,District - Moradabad  04,Rural,90+,75,88,4,3,14,14,39,22,4,5
C4920,9,4,0,District - Moradabad  04,Rural,Age not stated,25,17,4,2,5,7,24,4,2,1
C4920,9,4,0,District - Moradabad  04,Urban,0-4,180,149,27,15,7,4,163,94,35,25
C4920,9,4,0,District - Moradabad  04,Urban,5-9,218,207,176,133,28,12,416,273,119,74
C4920,9,4,0,District - Moradabad  04,Urban,10-19,493,410,391,264,81,56,1005,549,381,225
C4920,9,4,0,District - Moradabad  04,Urban,20-29,340,214,238,138,47,29,523,218,275,144
C4920,9,4,0,District - Moradabad  04,Urban,30-39,294,210,99,109,35,20,282,120,191,107
C4920,9,4,0,District - Moradabad  04,Urban,40-49,282,163,81,77,41,20,290,93,136,60
C4920,9,4,0,District - Moradabad  04,Urban,50-59,189,127,53,41,34,22,176,91,72,45
C4920,9,4,0,District - Moradabad  04,Urban,60-69,224,185,28,35,38,40,193,82,34,21
C4920,9,4,0,District - Moradabad  04,Urban,70-79,124,116,13,10,34,44,81,66,12,12
C4920,9,4,0,District - Moradabad  04,Urban,80-89,43,48,4,5,13,18,37,26,5,5
C4920,9,4,0,District - Moradabad  04,Urban,90+,14,18,4,1,2,6,8,7,0,2
C4920,9,4,0,District - Moradabad  04,Urban,Age not stated,6,5,2,1,3,1,6,2,1,0
C4920,9,5,0,District - Rampur  05,Rural,0-4,1801,1662,39,30,26,17,316,259,97,68
C4920,9,5,0,District - Rampur  05,Rural,5-9,2122,1835,237,156,56,47,989,606,173,127
C4920,9,5,0,District - Rampur  05,Rural,10-19,3126,2410,421,283,142,98,1991,1068,399,255
C4920,9,5,0,District - Rampur  05,Rural,20-29,2053,1683,233,130,58,27,744,276,289,132
C4920,9,5,0,District - Rampur  05,Rural,30-39,2242,1472,174,116,57,37,463,180,273,123
C4920,9,5,0,District - Rampur  05,Rural,40-49,1826,1024,120,86,61,37,346,117,176,82
C4920,9,5,0,District - Rampur  05,Rural,50-59,1151,708,59,45,52,40,239,111,92,43
C4920,9,5,0,District - Rampur  05,Rural,60-69,962,712,38,40,71,65,227,146,64,39
C4920,9,5,0,District - Rampur  05,Rural,70-79,530,382,22,12,66,48,142,97,25,16
C4920,9,5,0,District - Rampur  05,Rural,80-89,194,172,6,11,27,21,59,52,10,3
C4920,9,5,0,District - Rampur  05,Rural,90+,80,63,2,2,6,7,17,16,5,2
C4920,9,5,0,District - Rampur  05,Rural,Age not stated,74,41,8,7,2,0,14,4,6,3
C4920,9,5,0,District - Rampur  05,Urban,0-4,534,510,14,9,5,9,66,53,24,15
C4920,9,5,0,District - Rampur  05,Urban,5-9,727,634,59,59,21,13,198,109,63,42
C4920,9,5,0,District - Rampur  05,Urban,10-19,1271,1183,121,111,26,34,468,236,185,115
C4920,9,5,0,District - Rampur  05,Urban,20-29,894,741,94,45,14,14,246,89,165,68
C4920,9,5,0,District - Rampur  05,Urban,30-39,920,707,42,37,13,12,157,72,110,73
C4920,9,5,0,District - Rampur  05,Urban,40-49,857,518,50,30,16,10,133,57,95,44
C4920,9,5,0,District - Rampur  05,Urban,50-59,497,302,23,17,23,30,109,42,64,30
C4920,9,5,0,District - Rampur  05,Urban,60-69,340,266,19,12,20,33,104,41,26,26
C4920,9,5,0,District - Rampur  05,Urban,70-79,166,144,7,2,21,36,56,51,16,7
C4920,9,5,0,District - Rampur  05,Urban,80-89,57,58,4,6,5,12,19,26,4,3
C4920,9,5,0,District - Rampur  05,Urban,90+,16,20,0,2,5,11,10,7,0,3
C4920,9,5,0,District - Rampur  05,Urban,Age not stated,22,10,0,3,2,1,5,1,0,0
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,0-4,398,377,31,21,8,6,209,123,40,13
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,5-9,488,367,179,124,46,36,645,397,111,69
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,10-19,820,574,356,192,91,65,1450,720,267,155
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,20-29,548,421,147,76,35,20,664,238,153,69
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,30-39,543,367,95,82,29,19,393,150,103,38
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,40-49,477,282,57,51,29,23,256,98,55,26
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,50-59,340,304,45,28,44,30,197,92,41,26
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,60-69,446,393,38,18,44,52,217,115,25,19
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,70-79,267,266,15,17,51,39,109,81,14,10
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,80-89,111,106,4,2,33,26,45,44,3,8
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,90+,42,46,2,1,20,7,15,19,3,4
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Rural,Age not stated,13,4,0,2,2,0,3,3,2,0
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Urban,0-4,219,170,6,3,4,4,56,18,11,4
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Urban,5-9,250,218,38,24,7,6,134,79,35,18
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Urban,10-19,439,392,72,59,18,8,302,177,96,62
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Urban,20-29,281,238,33,29,10,2,179,60,106,40
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Urban,30-39,250,206,20,15,7,1,96,32,76,22
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Urban,40-49,221,156,16,9,8,4,69,26,47,13
C4920,9,6,0,District - Jyotiba Phule Nagar *  06,Urban,50-59,166,125,7,11,6,8,57,20,28,11
