Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,23,17,0,District - Sidhi  17,Rural,50-59,354,388,38,35,100,80,553,346,80,60
C4920,23,17,0,District - Sidhi  17,Rural,60-69,624,714,36,47,178,181,766,629,82,50
C4920,23,17,0,District - Sidhi  17,Rural,70-79,474,412,13,20,152,114,536,433,36,23
C4920,23,17,0,District - Sidhi  17,Rural,80-89,175,146,7,6,62,38,196,185,8,11
C4920,23,17,0,District - Sidhi  17,Rural,90+,34,40,0,1,20,15,53,46,3,3
C4920,23,17,0,District - Sidhi  17,Rural,Age not stated,13,7,4,2,0,1,4,3,1,1
C4920,23,17,0,District - Sidhi  17,Urban,0-4,52,68,8,3,4,1,34,28,7,4
C4920,23,17,0,District - Sidhi  17,Urban,5-9,94,74,32,34,10,5,92,80,23,16
C4920,23,17,0,District - Sidhi  17,Urban,10-19,144,114,79,40,26,12,278,176,83,54
C4920,23,17,0,District - Sidhi  17,Urban,20-29,96,65,39,16,15,10,123,43,60,25
C4920,23,17,0,District - Sidhi  17,Urban,30-39,111,69,28,23,11,5,111,43,36,16
C4920,23,17,0,District - Sidhi  17,Urban,40-49,90,37,16,10,12,5,88,32,19,5
C4920,23,17,0,District - Sidhi  17,Urban,50-59,52,26,6,1,8,8,70,23,16,7
C4920,23,17,0,District - Sidhi  17,Urban,60-69,35,43,6,3,12,6,42,19,11,5
C4920,23,17,0,District - Sidhi  17,Urban,70-79,28,24,4,3,17,3,26,16,1,0
C4920,23,17,0,District - Sidhi  17,Urban,80-89,7,6,0,1,4,0,11,11,0,0
C4920,23,17,0,District - Sidhi  17,Urban,90+,2,2,0,0,1,1,5,7,0,0
C4920,23,17,0,District - Sidhi  17,Urban,Age not stated,3,1,0,0,0,0,0,1,0,0
C4920,23,18,0,District - Neemuch *  18,Rural,0-4,455,352,14,6,11,5,95,45,21,14
C4920,23,18,0,District - Neemuch *  18,Rural,5-9,448,403,68,45,31,23,189,109,79,43
C4920,23,18,0,District - Neemuch *  18,Rural,10-19,914,764,97,64,75,45,753,522,188,106
C4920,23,18,0,District - Neemuch *  18,Rural,20-29,810,669,66,29,37,21,613,366,142,63
C4920,23,18,0,District - Neemuch *  18,Rural,30-39,820,534,46,27,39,31,426,244,132,70
C4920,23,18,0,District - Neemuch *  18,Rural,40-49,666,441,27,27,44,29,314,158,92,53
C4920,23,18,0,District - Neemuch *  18,Rural,50-59,478,371,27,11,43,32,282,167,52,35
C4920,23,18,0,District - Neemuch *  18,Rural,60-69,420,391,21,12,66,59,248,189,32,27
C4920,23,18,0,District - Neemuch *  18,Rural,70-79,241,251,8,7,47,58,161,146,8,12
C4920,23,18,0,District - Neemuch *  18,Rural,80-89,70,76,5,0,25,23,53,61,4,4
C4920,23,18,0,District - Neemuch *  18,Rural,90+,26,40,1,1,5,8,11,18,1,0
C4920,23,18,0,District - Neemuch *  18,Rural,Age not stated,7,4,0,0,2,0,5,1,1,0
C4920,23,18,0,District - Neemuch *  18,Urban,0-4,71,63,3,1,2,2,28,20,5,2
C4920,23,18,0,District - Neemuch *  18,Urban,5-9,91,67,22,16,8,4,63,40,21,15
C4920,23,18,0,District - Neemuch *  18,Urban,10-19,178,128,27,34,19,7,224,154,67,41
C4920,23,18,0,District - Neemuch *  18,Urban,20-29,143,128,23,16,10,3,213,137,63,31
C4920,23,18,0,District - Neemuch *  18,Urban,30-39,142,103,21,8,9,7,152,73,50,27
C4920,23,18,0,District - Neemuch *  18,Urban,40-49,121,86,6,8,16,9,112,46,32,14
C4920,23,18,0,District - Neemuch *  18,Urban,50-59,83,66,11,7,7,7,81,48,14,20
C4920,23,18,0,District - Neemuch *  18,Urban,60-69,83,83,6,7,18,21,104,75,11,10
C4920,23,18,0,District - Neemuch *  18,Urban,70-79,56,70,1,4,28,28,70,63,7,4
