Table Name,State Code,Distt.Code,Area Name,Total/Rural/Urban,Age-group,In seeing - Males,In seeing - Females,In Hearing - Males,In Hearing - Females,In Speech - Males,In Speech - Females,In Movement - Males,In Movement - Females,Mental - Males,Mental - Females
C4920,23,26,District-Vidisha,Urban,60-69,63,59,64,57,5,6,172,106,18,15
C4920,23,26,District-Vidisha,Urban,70-79,51,53,58,53,7,3,93,62,5,3
C4920,23,26,District-Vidisha,Urban,80-89,13,22,16,14,1,2,28,37,0,2
C4920,23,26,District-Vidisha,Urban,90+,5,6,4,8,1,2,10,12,0,3
C4920,23,26,District-Vidisha,Urban,Age Not Stated,1,1,1,1,0,0,1,0,0,0
C4920,23,27,District-Bhopal,Rural,0-4,58,54,47,42,5,7,28,27,17,8
C4920,23,27,District-Bhopal,Rural,5-9,49,68,84,63,49,35,81,51,55,35
C4920,23,27,District-Bhopal,Rural,10-19,180,147,154,136,95,58,246,142,131,90
C4920,23,27,District-Bhopal,Rural,20-29,112,80,163,97,44,22,365,178,103,63
C4920,23,27,District-Bhopal,Rural,30-39,99,63,120,85,38,28,278,129,78,50
C4920,23,27,District-Bhopal,Rural,40-49,76,46,96,69,17,19,203,88,75,39
C4920,23,27,District-Bhopal,Rural,50-59,83,64,69,56,15,11,136,72,20,31
C4920,23,27,District-Bhopal,Rural,60-69,112,95,69,65,18,12,159,107,19,13
C4920,23,27,District-Bhopal,Rural,70-79,91,90,68,70,10,9,99,80,9,5
C4920,23,27,District-Bhopal,Rural,80-89,38,49,30,30,3,2,52,37,5,3
C4920,23,27,District-Bhopal,Rural,90+,26,19,18,19,0,1,15,14,1,2
C4920,23,27,District-Bhopal,Rural,Age Not Stated,4,2,2,2,2,1,2,2,3,0
C4920,23,27,District-Bhopal,Urban,0-4,843,847,755,774,35,44,113,85,109,100
C4920,23,27,District-Bhopal,Urban,5-9,878,831,813,844,227,190,140,91,200,142
C4920,23,27,District-Bhopal,Urban,10-19,2082,1780,1962,1811,473,388,535,337,584,392
C4920,23,27,District-Bhopal,Urban,20-29,2099,1818,1911,1902,456,406,859,491,528,429
C4920,23,27,District-Bhopal,Urban,30-39,1697,1234,1611,1573,355,275,786,424,442,300
C4920,23,27,District-Bhopal,Urban,40-49,1278,916,1379,1109,299,196,687,335,296,238
C4920,23,27,District-Bhopal,Urban,50-59,822,624,868,695,204,128,545,270,169,156
C4920,23,27,District-Bhopal,Urban,60-69,591,481,579,519,135,89,518,347,88,81
C4920,23,27,District-Bhopal,Urban,70-79,252,242,332,289,47,28,275,204,48,41
C4920,23,27,District-Bhopal,Urban,80-89,84,93,106,116,10,14,90,89,11,24
C4920,23,27,District-Bhopal,Urban,90+,36,29,43,52,9,15,36,29,8,7
C4920,23,27,District-Bhopal,Urban,Age Not Stated,46,38,73,73,21,8,9,13,14,6
C4920,23,28,District-Sehore,Rural,0-4,111,101,76,81,15,15,103,82,25,31
C4920,23,28,District-Sehore,Rural,5-9,150,98,120,110,110,79,195,134,93,81
C4920,23,28,District-Sehore,Rural,10-19,341,259,308,242,164,108,690,410,317,199
C4920,23,28,District-Sehore,Rural,20-29,244,133,300,165,110,59,1220,499,248,140
C4920,23,28,District-Sehore,Rural,30-39,211,123,240,149,77,50,1053,488,229,135
C4920,23,28,District-Sehore,Rural,40-49,252,185,235,152,63,40,631,341,202,119
C4920,23,28,District-Sehore,Rural,50-59,259,228,202,167,36,30,474,286,89,81
C4920,23,28,District-Sehore,Rural,60-69,445,510,313,292,37,30,566,521,75,64
C4920,23,28,District-Sehore,Rural,70-79,436,604,399,334,22,13,517,506,35,42
C4920,23,28,District-Sehore,Rural,80-89,212,299,186,179,6,9,242,287,9,12
C4920,23,28,District-Sehore,Rural,90+,76,97,58,61,2,1,101,137,3,4
C4920,23,28,District-Sehore,Rural,Age Not Stated,0,0,0,0,0,0,3,3,0,1
C4920,23,28,District-Sehore,Urban,0-4,35,22,32,21,2,5,12,12,13,6
C4920,23,28,District-Sehore,Urban,5-9,37,30,32,31,19,10,26,20,28,17
C4920,23,28,District-Sehore,Urban,10-19,100,90,92,68,44,35,113,76,95,68
C4920,23,28,District-Sehore,Urban,20-29,100,66,75,70,31,28,203,146,79,51
C4920,23,28,District-Sehore,Urban,30-39,63,44,53,50,25,12,213,102,56,38
C4920,23,28,District-Sehore,Urban,40-49,59,44,59,37,18,13,167,58,49,23
C4920,23,28,District-Sehore,Urban,50-59,46,31,35,35,14,9,112,47,25,20
C4920,23,28,District-Sehore,Urban,60-69,43,47,39,29,9,5,86,59,14,6
C4920,23,28,District-Sehore,Urban,70-79,29,41,29,24,1,4,56,42,6,10
C4920,23,28,District-Sehore,Urban,80-89,21,22,15,17,1,1,22,27,4,2
C4920,23,28,District-Sehore,Urban,90+,3,11,4,3,0,2,10,12,0,0
C4920,23,28,District-Sehore,Urban,Age Not Stated,0,0,0,2,0,0,0,2,1,1
C4920,23,29,District-Raisen,Rural,0-4,125,123,112,111,12,9,106,67,24,24
C4920,23,29,District-Raisen,Rural,5-9,180,166,152,144,105,56,161,102,56,56
C4920,23,29,District-Raisen,Rural,10-19,393,288,348,266,174,104,525,317,246,155
C4920,23,29,District-Raisen,Rural,20-29,305,151,270,170,108,69,728,287,212,114
C4920,23,29,District-Raisen,Rural,30-39,257,180,266,170,95,55,492,208,173,119
C4920,23,29,District-Raisen,Rural,40-49,279,166,235,168,53,28,436,201,159,88
C4920,23,29,District-Raisen,Rural,50-59,249,174,174,121,35,19,338,181,71,46
C4920,23,29,District-Raisen,Rural,60-69,326,327,242,223,30,24,434,336,34,46
C4920,23,29,District-Raisen,Rural,70-79,267,301,220,185,16,10,381,279,22,14
C4920,23,29,District-Raisen,Rural,80-89,97,139,107,104,2,8,153,143,7,5
C4920,23,29,District-Raisen,Rural,90+,29,42,31,29,2,3,67,42,2,4
C4920,23,29,District-Raisen,Rural,Age Not Stated,0,0,2,1,2,1,0,0,0,0
C4920,23,29,District-Raisen,Urban,0-4,34,17,23,22,7,2,34,15,6,1
C4920,23,29,District-Raisen,Urban,5-9,47,32,30,23,21,25,42,29,19,10
C4920,23,29,District-Raisen,Urban,10-19,102,68,88,64,47,31,141,86,67,44
C4920,23,29,District-Raisen,Urban,20-29,59,52,73,40,39,20,207,89,81,43
C4920,23,29,District-Raisen,Urban,30-39,56,47,70,52,26,19,167,70,56,28
C4920,23,29,District-Raisen,Urban,40-49,51,30,72,42,20,12,161,58,31,18
C4920,23,29,District-Raisen,Urban,50-59,38,27,42,19,11,9,101,43,20,11
C4920,23,29,District-Raisen,Urban,60-69,42,36,36,25,14,9,96,46,15,11
C4920,23,29,District-Raisen,Urban,70-79,30,36,25,29,2,2,53,31,6,5
C4920,23,29,District-Raisen,Urban,80-89,20,10,19,11,2,1,18,16,2,2
C4920,23,29,District-Raisen,Urban,90+,4,4,5,6,1,0,6,12,0,0
C4920,23,29,District-Raisen,Urban,Age Not Stated,0,0,0,0,1,0,1,0,0,0
C4920,23,30,District-Betul,Rural,0-4,103,93,72,78,11,10,120,83,30,26
C4920,23,30,District-Betul,Rural,5-9,153,163,122,98,74,62,168,138,92,86
C4920,23,30,District-Betul,Rural,10-19,493,397,301,297,169,139,555,421,318,290
C4920,23,30,District-Betul,Rural,20-29,310,210,262,196,98,94,863,483,245,198
C4920,23,30,District-Betul,Rural,30-39,278,192,229,150,94,66,709,326,230,184
C4920,23,30,District-Betul,Rural,40-49,332,257,264,184,70,55,709,354,195,127
C4920,23,30,District-Betul,Rural,50-59,327,323,250,175,46,38,575,377,106,65
C4920,23,30,District-Betul,Rural,60-69,410,621,272,281,30,30,606,512,45,64
C4920,23,30,District-Betul,Rural,70-79,413,516,302,281,15,27,449,453,20,33
C4920,23,30,District-Betul,Rural,80-89,185,194,123,79,5,5,199,182,8,11
C4920,23,30,District-Betul,Rural,90+,46,43,32,28,1,4,53,54,6,3
C4920,23,30,District-Betul,Rural,Age Not Stated,5,1,3,3,0,1,2,3,2,2
C4920,23,30,District-Betul,Urban,0-4,12,8,13,7,1,1,19,9,4,3
C4920,23,30,District-Betul,Urban,5-9,20,13,16,20,16,13,33,22,25,13
C4920,23,30,District-Betul,Urban,10-19,70,57,71,51,40,24,142,88,77,62
C4920,23,30,District-Betul,Urban,20-29,62,38,61,47,31,26,211,109,83,63
C4920,23,30,District-Betul,Urban,30-39,44,35,64,42,23,11,180,87,66,41
C4920,23,30,District-Betul,Urban,40-49,52,36,51,43,18,19,197,88,58,41
C4920,23,30,District-Betul,Urban,50-59,56,35,47,44,12,4,162,74,40,15
C4920,23,30,District-Betul,Urban,60-69,39,35,42,34,13,7,130,80,13,15
C4920,23,30,District-Betul,Urban,70-79,32,30,44,43,8,4,82,76,4,5
C4920,23,30,District-Betul,Urban,80-89,10,15,20,18,1,2,37,27,0,1
C4920,23,30,District-Betul,Urban,90+,4,7,14,2,1,0,5,16,0,0
C4920,23,30,District-Betul,Urban,Age Not Stated,1,0,1,0,0,0,1,0,2,0
C4920,23,31,District-Harda ,Rural,0-4,59,61,42,29,6,3,39,32,16,12
C4920,23,31,District-Harda ,Rural,5-9,89,65,63,47,45,30,68,47,33,36
C4920,23,31,District-Harda ,Rural,10-19,210,208,159,111,73,42,208,155,137,103
C4920,23,31,District-Harda ,Rural,20-29,155,88,107,75,40,22,289,138,102,49
C4920,23,31,District-Harda ,Rural,30-39,126,100,89,70,39,17,212,110,88,52
C4920,23,31,District-Harda ,Rural,40-49,124,96,96,54,25,9,189,103,67,36
C4920,23,31,District-Harda ,Rural,50-59,127,99,71,61,16,16,148,69,35,25
C4920,23,31,District-Harda ,Rural,60-69,139,140,80,63,8,13,147,93,18,19
C4920,23,31,District-Harda ,Rural,70-79,98,147,83,78,6,6,103,107,5,10
C4920,23,31,District-Harda ,Rural,80-89,40,59,35,42,4,3,50,45,2,2
C4920,23,31,District-Harda ,Rural,90+,17,16,20,13,1,1,11,14,2,1
C4920,23,31,District-Harda ,Rural,Age Not Stated,0,2,1,1,2,0,1,1,2,1
C4920,23,31,District-Harda ,Urban,0-4,8,7,6,12,0,3,9,3,4,3
C4920,23,31,District-Harda ,Urban,5-9,11,8,12,6,3,8,14,10,3,10
C4920,23,31,District-Harda ,Urban,10-19,58,56,25,15,22,18,38,30,37,23
C4920,23,31,District-Harda ,Urban,20-29,34,32,26,25,8,6,56,41,24,23
C4920,23,31,District-Harda ,Urban,30-39,23,13,31,23,10,7,60,24,36,15
C4920,23,31,District-Harda ,Urban,40-49,27,16,22,14,9,7,59,31,28,11
C4920,23,31,District-Harda ,Urban,50-59,25,14,20,11,6,2,54,18,14,8
C4920,23,31,District-Harda ,Urban,60-69,20,22,15,18,4,6,41,22,10,1
C4920,23,31,District-Harda ,Urban,70-79,13,10,7,9,2,0,28,21,2,3
C4920,23,31,District-Harda ,Urban,80-89,1,5,4,5,1,1,5,11,0,1
C4920,23,31,District-Harda ,Urban,90+,0,2,5,1,0,0,0,3,1,0
C4920,23,31,District-Harda ,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,23,32,District-Hoshangabad,Rural,0-4,60,81,54,32,10,8,88,59,18,20
C4920,23,32,District-Hoshangabad,Rural,5-9,122,106,96,77,75,44,140,102,65,65
C4920,23,32,District-Hoshangabad,Rural,10-19,309,218,259,172,140,98,505,286,248,167
C4920,23,32,District-Hoshangabad,Rural,20-29,238,157,223,122,92,62,700,348,223,125
C4920,23,32,District-Hoshangabad,Rural,30-39,220,152,194,119,68,52,526,222,211,105
C4920,23,32,District-Hoshangabad,Rural,40-49,236,186,209,123,51,27,498,219,163,89
C4920,23,32,District-Hoshangabad,Rural,50-59,249,189,156,119,34,25,365,182,86,54
C4920,23,32,District-Hoshangabad,Rural,60-69,289,373,179,191,34,31,396,281,41,42
C4920,23,32,District-Hoshangabad,Rural,70-79,248,279,154,176,13,10,273,225,21,19
C4920,23,32,District-Hoshangabad,Rural,80-89,93,111,80,76,3,2,134,115,6,8
C4920,23,32,District-Hoshangabad,Rural,90+,20,34,13,9,1,0,20,27,1,3
C4920,23,32,District-Hoshangabad,Rural,Age Not Stated,2,2,1,4,0,1,2,0,0,0
C4920,23,32,District-Hoshangabad,Urban,0-4,28,21,19,19,5,2,23,10,10,9
C4920,23,32,District-Hoshangabad,Urban,5-9,31,29,37,28,24,23,51,20,27,11
C4920,23,32,District-Hoshangabad,Urban,10-19,110,84,96,85,69,40,149,100,103,69
C4920,23,32,District-Hoshangabad,Urban,20-29,84,57,95,73,44,25,291,125,89,75
C4920,23,32,District-Hoshangabad,Urban,30-39,80,42,105,71,50,38,275,110,89,63
C4920,23,32,District-Hoshangabad,Urban,40-49,70,40,94,53,31,24,233,79,78,50
C4920,23,32,District-Hoshangabad,Urban,50-59,65,38,79,40,31,18,211,71,41,23
C4920,23,32,District-Hoshangabad,Urban,60-69,54,58,83,72,16,10,170,121,21,24
C4920,23,32,District-Hoshangabad,Urban,70-79,50,45,51,53,5,12,106,97,6,9
C4920,23,32,District-Hoshangabad,Urban,80-89,12,24,26,33,1,2,39,47,1,4
C4920,23,32,District-Hoshangabad,Urban,90+,0,5,7,12,1,3,4,16,0,0
C4920,23,32,District-Hoshangabad,Urban,Age Not Stated,1,1,1,4,0,0,0,0,1,0
C4920,23,33,District-Katni ,Rural,0-4,135,137,137,133,8,11,92,89,24,21
C4920,23,33,District-Katni ,Rural,5-9,219,168,205,167,99,86,160,129,104,74
C4920,23,33,District-Katni ,Rural,10-19,479,383,418,371,185,138,567,390,236,182
C4920,23,33,District-Katni ,Rural,20-29,312,221,362,251,118,70,612,344,212,102
C4920,23,33,District-Katni ,Rural,30-39,304,205,290,227,80,66,508,245,177,101
C4920,23,33,District-Katni ,Rural,40-49,260,186,239,180,74,51,486,226,139,80
C4920,23,33,District-Katni ,Rural,50-59,252,179,180,154,36,34,414,207,57,39
C4920,23,33,District-Katni ,Rural,60-69,317,341,196,205,33,31,433,341,23,27
C4920,23,33,District-Katni ,Rural,70-79,209,265,114,140,19,13,313,279,9,18
C4920,23,33,District-Katni ,Rural,80-89,84,81,46,43,3,4,107,100,4,1
C4920,23,33,District-Katni ,Rural,90+,6,19,19,8,4,1,30,33,1,4
C4920,23,33,District-Katni ,Rural,Age Not Stated,3,2,3,2,0,0,7,4,0,1
C4920,23,33,District-Katni ,Urban,0-4,14,16,27,38,4,1,21,9,0,4
C4920,23,33,District-Katni ,Urban,5-9,16,12,46,38,24,9,25,11,17,15
C4920,23,33,District-Katni ,Urban,10-19,59,42,107,80,29,20,92,74,52,38
C4920,23,33,District-Katni ,Urban,20-29,58,34,80,80,26,28,146,65,71,42
C4920,23,33,District-Katni ,Urban,30-39,39,20,87,47,19,12,110,52,70,45
C4920,23,33,District-Katni ,Urban,40-49,46,34,84,76,13,16,107,38,54,34
C4920,23,33,District-Katni ,Urban,50-59,34,19,48,39,14,8,85,32,29,12
C4920,23,33,District-Katni ,Urban,60-69,29,30,35,52,9,5,71,35,15,11
C4920,23,33,District-Katni ,Urban,70-79,21,23,28,24,1,3,48,51,4,5
C4920,23,33,District-Katni ,Urban,80-89,5,8,11,12,1,2,14,8,0,1
C4920,23,33,District-Katni ,Urban,90+,3,5,0,3,0,1,5,6,1,1
C4920,23,33,District-Katni ,Urban,Age Not Stated,0,0,2,0,0,0,0,1,0,0
C4920,23,34,District-Jabalpur,Rural,0-4,73,83,101,103,7,7,86,67,16,10
C4920,23,34,District-Jabalpur,Rural,5-9,126,96,156,121,80,64,158,108,88,56
C4920,23,34,District-Jabalpur,Rural,10-19,307,231,330,270,156,102,531,313,243,179
C4920,23,34,District-Jabalpur,Rural,20-29,233,149,361,194,111,77,804,384,243,129
C4920,23,34,District-Jabalpur,Rural,30-39,198,135,331,183,106,68,715,278,235,129
C4920,23,34,District-Jabalpur,Rural,40-49,217,159,348,181,74,43,603,264,195,79
C4920,23,34,District-Jabalpur,Rural,50-59,209,186,190,119,48,42,444,215,91,55
C4920,23,34,District-Jabalpur,Rural,60-69,240,281,178,173,42,30,454,395,44,42
C4920,23,34,District-Jabalpur,Rural,70-79,158,234,127,153,16,18,324,343,13,17
C4920,23,34,District-Jabalpur,Rural,80-89,56,84,58,56,5,5,108,155,2,10
C4920,23,34,District-Jabalpur,Rural,90+,9,24,23,18,1,2,27,61,3,0
C4920,23,34,District-Jabalpur,Rural,Age Not Stated,2,7,4,2,0,0,4,3,0,2
C4920,23,34,District-Jabalpur,Urban,0-4,146,141,223,217,12,12,58,39,45,36
C4920,23,34,District-Jabalpur,Urban,5-9,180,150,252,250,102,80,124,70,76,93
C4920,23,34,District-Jabalpur,Urban,10-19,547,450,762,638,227,213,440,286,417,300
C4920,23,34,District-Jabalpur,Urban,20-29,586,418,845,647,210,168,726,444,452,304
C4920,23,34,District-Jabalpur,Urban,30-39,469,318,614,519,159,135,647,333,415,266
C4920,23,34,District-Jabalpur,Urban,40-49,412,254,519,420,143,103,674,291,334,176
C4920,23,34,District-Jabalpur,Urban,50-59,272,183,373,303,94,65,570,256,168,104
C4920,23,34,District-Jabalpur,Urban,60-69,224,189,260,235,67,44,496,248,82,54
C4920,23,34,District-Jabalpur,Urban,70-79,116,101,145,169,34,21,215,205,29,26
C4920,23,34,District-Jabalpur,Urban,80-89,40,49,69,73,9,13,89,110,8,13
C4920,23,34,District-Jabalpur,Urban,90+,21,27,19,25,2,4,19,36,2,5
C4920,23,34,District-Jabalpur,Urban,Age Not Stated,5,7,21,16,3,3,13,5,3,4
C4920,23,35,District-Narsimhapur,Rural,0-4,51,59,49,55,12,8,70,54,7,7
C4920,23,35,District-Narsimhapur,Rural,5-9,86,83,85,82,72,57,127,62,63,48
C4920,23,35,District-Narsimhapur,Rural,10-19,266,223,186,138,135,89,414,246,228,142
C4920,23,35,District-Narsimhapur,Rural,20-29,195,133,190,117,122,78,550,259,180,115
C4920,23,35,District-Narsimhapur,Rural,30-39,176,133,172,106,80,70,474,199,197,122
C4920,23,35,District-Narsimhapur,Rural,40-49,191,134,162,107,80,38,468,192,184,88
C4920,23,35,District-Narsimhapur,Rural,50-59,191,136,126,102,39,30,400,208,95,73
C4920,23,35,District-Narsimhapur,Rural,60-69,189,253,183,162,37,24,465,351,48,35
C4920,23,35,District-Narsimhapur,Rural,70-79,148,224,127,147,18,18,314,321,15,16
C4920,23,35,District-Narsimhapur,Rural,80-89,75,94,92,86,6,5,132,145,4,4
C4920,23,35,District-Narsimhapur,Rural,90+,13,21,26,25,4,1,35,44,2,1
C4920,23,35,District-Narsimhapur,Rural,Age Not Stated,1,3,3,2,0,0,8,3,5,1
C4920,23,35,District-Narsimhapur,Urban,0-4,7,10,7,13,0,5,14,10,4,2
C4920,23,35,District-Narsimhapur,Urban,5-9,18,16,23,9,7,5,20,8,11,8
C4920,23,35,District-Narsimhapur,Urban,10-19,36,29,48,36,36,26,84,40,54,40
C4920,23,35,District-Narsimhapur,Urban,20-29,30,26,49,16,32,22,92,67,54,35
C4920,23,35,District-Narsimhapur,Urban,30-39,43,25,36,25,22,16,100,41,87,29
C4920,23,35,District-Narsimhapur,Urban,40-49,38,15,40,28,21,12,103,25,48,26
C4920,23,35,District-Narsimhapur,Urban,50-59,30,15,23,14,10,5,76,41,29,24
C4920,23,35,District-Narsimhapur,Urban,60-69,24,29,38,22,9,4,85,40,12,11
C4920,23,35,District-Narsimhapur,Urban,70-79,18,16,21,23,3,2,45,32,1,2
C4920,23,35,District-Narsimhapur,Urban,80-89,3,17,16,8,2,3,11,21,0,0
C4920,23,35,District-Narsimhapur,Urban,90+,1,5,1,2,0,0,6,6,0,0
C4920,23,35,District-Narsimhapur,Urban,Age Not Stated,0,0,0,0,0,0,0,1,0,0
C4920,23,36,District-Dindori ,Rural,0-4,85,67,88,74,12,4,68,52,13,8
C4920,23,36,District-Dindori ,Rural,5-9,108,86,134,99,57,53,105,69,45,30
C4920,23,36,District-Dindori ,Rural,10-19,186,153,254,226,88,69,295,224,113,97
C4920,23,36,District-Dindori ,Rural,20-29,132,97,191,179,73,42,418,266,141,85
C4920,23,36,District-Dindori ,Rural,30-39,135,126,188,150,51,30,293,215,115,75
C4920,23,36,District-Dindori ,Rural,40-49,152,111,180,141,27,28,311,226,102,83
C4920,23,36,District-Dindori ,Rural,50-59,160,148,143,139,29,21,290,258,71,63
C4920,23,36,District-Dindori ,Rural,60-69,233,281,176,190,23,20,397,480,27,39
C4920,23,36,District-Dindori ,Rural,70-79,158,208,113,136,15,13,278,374,16,26
C4920,23,36,District-Dindori ,Rural,80-89,63,63,33,49,5,3,94,126,6,7
C4920,23,36,District-Dindori ,Rural,90+,16,18,19,16,1,2,26,42,1,2
C4920,23,36,District-Dindori ,Rural,Age Not Stated,4,4,2,0,0,0,1,1,1,0
C4920,23,36,District-Dindori ,Urban,0-4,10,9,7,2,0,0,1,0,0,0
C4920,23,36,District-Dindori ,Urban,5-9,7,5,7,6,3,3,6,5,1,2
C4920,23,36,District-Dindori ,Urban,10-19,25,11,11,9,9,2,14,4,10,2
C4920,23,36,District-Dindori ,Urban,20-29,14,13,12,10,2,4,16,7,10,4
C4920,23,36,District-Dindori ,Urban,30-39,14,8,11,14,4,2,11,7,12,7
C4920,23,36,District-Dindori ,Urban,40-49,11,8,15,6,3,3,18,9,11,3
C4920,23,36,District-Dindori ,Urban,50-59,7,6,8,4,3,4,12,6,5,0
C4920,23,36,District-Dindori ,Urban,60-69,8,10,11,9,3,0,8,9,2,0
C4920,23,36,District-Dindori ,Urban,70-79,7,7,3,2,0,0,8,11,0,0
C4920,23,36,District-Dindori ,Urban,80-89,2,5,2,4,0,0,1,6,0,1
C4920,23,36,District-Dindori ,Urban,90+,1,1,1,2,0,0,1,0,0,0
C4920,23,36,District-Dindori ,Urban,Age Not Stated,0,0,0,0,0,0,0,0,1,0
C4920,23,37,District-Mandla,Rural,0-4,105,98,149,138,6,11,102,85,14,31
C4920,23,37,District-Mandla,Rural,5-9,139,124,182,182,63,55,179,107,69,55
C4920,23,37,District-Mandla,Rural,10-19,373,273,411,434,139,100,452,367,208,178
C4920,23,37,District-Mandla,Rural,20-29,233,182,319,275,88,51,570,354,179,140
C4920,23,37,District-Mandla,Rural,30-39,222,164,272,226,67,51,517,265,172,128
C4920,23,37,District-Mandla,Rural,40-49,257,172,263,230,61,52,478,325,120,86
C4920,23,37,District-Mandla,Rural,50-59,181,177,204,175,29,26,486,331,80,60
C4920,23,37,District-Mandla,Rural,60-69,252,274,227,221,27,28,544,499,45,39
C4920,23,37,District-Mandla,Rural,70-79,158,205,102,129,10,8,257,392,14,20
C4920,23,37,District-Mandla,Rural,80-89,47,60,43,47,5,2,105,137,3,4
C4920,23,37,District-Mandla,Rural,90+,16,25,17,11,2,1,35,49,0,2
C4920,23,37,District-Mandla,Rural,Age Not Stated,1,4,4,0,0,0,8,4,0,1
C4920,23,37,District-Mandla,Urban,0-4,6,5,13,8,0,0,11,2,3,3
C4920,23,37,District-Mandla,Urban,5-9,10,9,11,9,7,8,18,7,7,8
C4920,23,37,District-Mandla,Urban,10-19,40,17,27,25,23,17,39,17,42,24
C4920,23,37,District-Mandla,Urban,20-29,21,19,27,22,18,18,76,53,36,18
C4920,23,37,District-Mandla,Urban,30-39,24,14,31,29,16,10,69,37,38,26
C4920,23,37,District-Mandla,Urban,40-49,28,25,33,23,7,7,57,20,38,24
C4920,23,37,District-Mandla,Urban,50-59,21,9,24,21,12,2,51,40,18,10
C4920,23,37,District-Mandla,Urban,60-69,19,22,14,16,6,1,67,39,5,1
C4920,23,37,District-Mandla,Urban,70-79,16,23,18,17,6,3,45,43,1,2
C4920,23,37,District-Mandla,Urban,80-89,8,7,10,5,1,1,7,19,0,1
C4920,23,37,District-Mandla,Urban,90+,2,0,0,1,0,0,4,0,1,0
C4920,23,37,District-Mandla,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,23,38,District-Chhindwara,Rural,0-4,99,89,92,88,18,11,142,97,32,17
C4920,23,38,District-Chhindwara,Rural,5-9,150,127,143,114,97,81,253,180,124,93
C4920,23,38,District-Chhindwara,Rural,10-19,421,335,367,311,199,139,848,627,410,304
C4920,23,38,District-Chhindwara,Rural,20-29,338,249,320,185,149,101,1258,694,280,229
C4920,23,38,District-Chhindwara,Rural,30-39,297,179,249,183,112,78,854,453,265,264
C4920,23,38,District-Chhindwara,Rural,40-49,295,242,265,183,81,63,856,445,226,167
C4920,23,38,District-Chhindwara,Rural,50-59,304,253,219,178,59,47,738,383,126,85
C4920,23,38,District-Chhindwara,Rural,60-69,375,460,271,264,46,31,631,528,50,53
C4920,23,38,District-Chhindwara,Rural,70-79,288,437,192,191,25,15,438,387,25,26
C4920,23,38,District-Chhindwara,Rural,80-89,99,161,94,95,5,8,168,179,6,9
C4920,23,38,District-Chhindwara,Rural,90+,34,33,27,40,1,0,37,52,4,4
C4920,23,38,District-Chhindwara,Rural,Age Not Stated,2,0,2,0,1,1,3,2,0,1
C4920,23,38,District-Chhindwara,Urban,0-4,33,9,25,21,4,3,25,28,7,10
C4920,23,38,District-Chhindwara,Urban,5-9,49,33,40,36,32,28,50,42,36,26
C4920,23,38,District-Chhindwara,Urban,10-19,135,116,96,85,59,57,181,135,136,86
C4920,23,38,District-Chhindwara,Urban,20-29,134,82,115,79,61,49,391,217,151,77
C4920,23,38,District-Chhindwara,Urban,30-39,102,58,98,77,43,48,309,177,133,85
C4920,23,38,District-Chhindwara,Urban,40-49,99,50,94,74,40,25,329,115,116,67
C4920,23,38,District-Chhindwara,Urban,50-59,90,66,80,52,28,25,274,130,49,48
C4920,23,38,District-Chhindwara,Urban,60-69,88,99,79,68,24,11,274,176,28,27
C4920,23,38,District-Chhindwara,Urban,70-79,55,57,50,47,9,8,131,111,11,10
C4920,23,38,District-Chhindwara,Urban,80-89,15,22,15,26,3,1,39,36,1,5
C4920,23,38,District-Chhindwara,Urban,90+,3,5,3,12,0,0,10,20,0,0
C4920,23,38,District-Chhindwara,Urban,Age Not Stated,1,1,0,1,0,2,2,1,1,0
C4920,23,39,District-Seoni,Rural,0-4,87,74,71,48,14,14,89,56,16,24
C4920,23,39,District-Seoni,Rural,5-9,125,123,118,79,89,68,187,128,90,57
C4920,23,39,District-Seoni,Rural,10-19,400,341,333,241,183,135,618,402,325,251
C4920,23,39,District-Seoni,Rural,20-29,286,189,265,165,115,84,889,489,259,189
C4920,23,39,District-Seoni,Rural,30-39,263,169,202,164,78,60,708,348,221,184
C4920,23,39,District-Seoni,Rural,40-49,259,200,220,168,74,67,670,386,203,141
C4920,23,39,District-Seoni,Rural,50-59,240,219,183,138,54,37,659,348,112,86
C4920,23,39,District-Seoni,Rural,60-69,368,475,219,220,34,36,607,575,57,45
C4920,23,39,District-Seoni,Rural,70-79,254,373,144,190,15,19,415,435,19,24
C4920,23,39,District-Seoni,Rural,80-89,102,134,64,74,7,0,147,174,7,3
C4920,23,39,District-Seoni,Rural,90+,27,28,11,9,2,4,38,47,3,2
C4920,23,39,District-Seoni,Rural,Age Not Stated,3,3,0,2,0,0,2,1,1,0
C4920,23,39,District-Seoni,Urban,0-4,2,0,3,5,0,2,5,3,3,1
C4920,23,39,District-Seoni,Urban,5-9,20,13,10,11,6,4,18,14,10,8
C4920,23,39,District-Seoni,Urban,10-19,42,27,30,27,16,16,55,43,50,35
C4920,23,39,District-Seoni,Urban,20-29,24,25,33,19,21,9,96,53,40,29
C4920,23,39,District-Seoni,Urban,30-39,26,13,22,18,11,4,96,38,41,28
C4920,23,39,District-Seoni,Urban,40-49,23,10,29,15,5,12,78,26,40,24
C4920,23,39,District-Seoni,Urban,50-59,15,16,23,10,11,5,72,35,21,17
C4920,23,39,District-Seoni,Urban,60-69,13,17,17,15,3,3,57,35,13,8
C4920,23,39,District-Seoni,Urban,70-79,14,15,13,25,0,3,32,26,2,1
